"1","17","33","49","65","81","97","113","129","145","161","177","193","209","225","241","257","273","289","305","321","337","353"
0.102687979274611,0.0864226794966691,0.122496580310881,0.114445551443375,0.107810392301999,0.141870318282754,0.169279156180607,0.217299911176906,0.191349119170984,0.202849726128793,0.262513205033309,0.339379022945966,0.457366750555144,0.607167268689859,0.668750732790526,0.64736029607698,0.609732879348631,0.583892879348631,0.473925240562546,0.313026987416728,0.164479378238342,0.105037868245744,0.0456043227239082
0.0859849430324277,0.103816231375986,0.101158685363716,0.102320315512708,0.111003716038563,0.15161523225241,0.17343754601227,0.262775898334794,0.262355162138475,0.271708764241893,0.211563943908852,0.270154320771253,0.397553339176161,0.528700385626643,0.556047800175285,0.55819458369851,0.520644715162138,0.444771200701139,0.363371673970202,0.266433812445223,0.200287484662577,0.124657072743208,0.0490406836108677
0.0781510210301737,0.0948953520268211,0.123429294336119,0.143467799451387,0.176330630905212,0.298148293203292,0.430628314538251,0.516619003352636,0.63146306004267,0.534009905516611,0.366300533373971,0.237341511734227,0.228030188966778,0.237981971959768,0.179587046632124,0.247475312404755,0.260274702834502,0.200962176165803,0.17949481865285,0.153780326120085,0.148578619323377,0.0902705729960378,0.0319590825967693
0.278104245283019,0.203872701983551,0.286692489114659,0.35228477261732,0.457464985486212,0.595283151910982,0.722761357039187,0.4984843492985,0.687119170295114,0.396742718916304,0.269612445573295,0.140668783260764,0.226945174165457,0.458285595065312,0.696741170778907,0.727422290759555,0.665014368650218,0.527150435413643,0.36687358490566,0.244365360425738,0.102632184325109,0.0655808176100629,0.0285318698597
0.149828144739217,0.161415159718462,0.163421440173254,0.197265394333153,0.254840597365097,0.429291580942068,0.590816883234073,0.412964753654575,0.618029588521927,0.427378866630572,0.311301010647898,0.0162903988449738,0.189954349395416,0.46951645009926,0.710880572098899,0.747382701678397,0.67727332611442,0.532153528243999,0.372554096733442,0.255944667027612,0.0909925013535463,0.059043945136257,0.027101714491969
0.0632475608544461,0.0649066169895678,0.0846116741182315,0.0827821559860904,0.0820351912568306,0.0851493989071038,0.0882051465474416,0.247415946348733,0.14720651763537,0.124846616989568,0.163501838052658,0.272889438648783,0.428658002980626,0.554583864878291,0.648655032290114,0.626103537009439,0.563107908594138,0.398501897665176,0.266238002980626,0.21411260804769,0.162914138102335,0.100156741182315,0.0373889021361153
0.295953596614951,0.23654179931493,0.3536715595406,0.40545299214185,0.472841396332863,0.609166089059037,0.745506860769696,0.492424511384243,0.748755339512392,0.524276979649406,0.333823856538384,0.285536298609712,0.167500493653032,0.170899455974209,0.251178601652226,0.478551934313923,0.494521690509772,0.376431110215595,0.229680677009873,0.109258865605481,0.0894141849687689,0.0570295285109813,0.0246416784203103
0.311853041659404,0.27831823252571,0.295850078438208,0.34692605891581,0.421045877636395,0.588593777235489,0.733353634303643,0.590775771309047,0.595466899076172,0.414223496601011,0.323048509674046,0.288133362384522,0.194234948579397,0.162541868572425,0.21405666724769,0.278611974899773,0.345681105107199,0.351815861948754,0.305179187728778,0.233602876067631,0.127526076346523,0.0777833013770263,0.0280289698448667
0.14004032458392,0.134285907096133,0.162598849051917,0.172701863045458,0.204338552620684,0.339058383704562,0.467058996439513,0.516305912064254,0.500103262399603,0.4028569098286,0.326740697193012,0.385195536971102,0.344115864867103,0.302606367475366,0.29565239711849,0.281611923490933,0.257550376749193,0.228248141094643,0.207499453506666,0.16660504264304,0.0649009402164272,0.0411047942369794,0.0175375424360354
0.103870838994565,0.0728821501358696,0.0745176970108696,0.0777502717391304,0.078353175951087,0.0846323879076087,0.0860726222826087,0.178845737092391,0.133296280570652,0.156718648097826,0.15727449048913,0.287547435461957,0.39771652513587,0.458804721467391,0.432219463315217,0.416960020380435,0.383116745923913,0.329185088315217,0.258775815217391,0.172601579483696,0.118973538461538,0.0860239470108696,0.0530518682065217
0.218243276966015,0.208463273682482,0.218195140371039,0.253465703496963,0.319481119684781,0.494852602199967,0.648488753899195,0.53276882285339,0.511390838942702,0.345210950582827,0.271133853226071,0.228054293219504,0.187098062715482,0.205914972910852,0.263669134789033,0.400933524872763,0.433733886061402,0.402940715810212,0.345838400919389,0.271499655229026,0.0835585618125103,0.0576755540962075,0.0317865867673617
0.106979427262314,0.0963430469644903,0.0876704992967651,0.0902638717067583,0.0884639862542955,0.0902699656357388,0.0918186712485682,0.191960160366552,0.141863550973654,0.133581855670103,0.188046529209622,0.271958419243986,0.343189278350515,0.48566833906071,0.581696632302405,0.558868774341352,0.471356426116839,0.451677709049255,0.378014410080183,0.253857961053837,0.156648682703322,0.111578991981672,0.0665123940435281
0.0556986245087531,0.0607114862450875,0.0665943015362629,0.0699817970703823,0.0745612004287245,0.0976145587709896,0.108081136120043,0.17267061450518,0.114005930689532,0.0970936941764916,0.139771489817792,0.210377599142551,0.320954215791354,0.457573704894605,0.435707431225438,0.455903912111468,0.291060807431225,0.293108913897821,0.295693658449446,0.263780832440157,0.196282922472312,0.125388478027867,0.0545018578063594
0.0466761808261886,0.0583957443491816,0.0662405144193297,0.0674863912704599,0.0674231488698363,0.0777696336710834,0.0844090568978956,0.18523646141855,0.17164807482463,0.180054918160561,0.269004380358535,0.356482650038971,0.332677630553391,0.306899968823071,0.273231114575214,0.258406095089634,0.222691379579111,0.186334279033515,0.173678456742011,0.148194076383476,0.109681543257989,0.0758073577552611,0.0419364925954793
0.481696391209148,0.416348771389182,0.411763036250101,0.42158923039494,0.466382353418214,0.578245397777958,0.684517030248966,0.382021393236558,0.627953142486416,0.350873732868381,0.00195911118319682,0.0189623793690698,0.309526396885897,0.590689441245641,0.776288978996026,0.766951244830103,0.654520476846971,0.428788346443922,0.274944002919471,0.203458989538561,0.111711442705377,0.0715731165355608,0.0314411483253589
0.062473572201515,0.072684982565829,0.0768793675604184,0.0772299867740772,0.0811548515089576,0.105651244439101,0.116020548274618,0.212595899963929,0.138017879042924,0.103606528796441,0.127895984128893,0.216107406516773,0.336342864013466,0.431095503186245,0.52868201274498,0.569802765420224,0.568717181676085,0.535399963929301,0.422892160634844,0.263547252615126,0.155879286844347,0.0992324205914567,0.0425866252890349
0.235591492809398,0.222474741746,0.236659975693741,0.25489266761191,0.283175106339883,0.427156917156168,0.571851286206198,0.280764796435082,0.503896070488151,0.359598926473567,0.266906177840794,0.22548249949362,0.214430848693539,0.252313449463237,0.224322442779016,0.227468422118696,0.122526352035649,0.107636337856998,0.118931638646952,0.151138687462021,0.163163236783472,0.104603463641888,0.0460406724731618
0.419012593516209,0.393008204488778,0.38993187032419,0.388270985037406,0.391730224438903,0.520416770573566,0.638514239401496,0.356129014962594,0.508286072319202,0.296308266832918,0.252938566084788,0.10770783042394,0.21216578553616,0.422860648379052,0.677579201995012,0.711817605985037,0.669763715710723,0.501275436408978,0.340324139650873,0.197305037406484,0.093192319201995,0.0611927306733167,0.0291988778054863
0.0912761821366024,0.0919530243836724,0.0944553280344874,0.0971540212851947,0.103405442543446,0.124307436346491,0.130911343122727,0.211542529974404,0.129616085140779,0.1192249360097,0.131553765323993,0.189100969958238,0.305887080695137,0.447329718442678,0.472514603260137,0.495540913377341,0.480279132426243,0.378363734339216,0.27718101845615,0.2117339081234,0.14626455610939,0.0902234945439849,0.0341710090260003
0.228435961188599,0.222619041843542,0.221215691328078,0.236985567010309,0.275890312310491,0.401863614311704,0.526989827167981,0.408612871437235,0.44782258944815,0.296061582777441,0.275583580958156,0.097515372953305,0.113596558520315,0.344168496058217,0.628446831412978,0.690792768344451,0.666076986052153,0.558912628865979,0.396894663432383,0.226980806549424,0.180427759248029,0.105684611885992,0.0309384020618557
0.121343931767338,0.120723140380313,0.12779572147651,0.148130355145414,0.181464149888143,0.266276845637584,0.34893740212528,0.285059493847875,0.424564862975391,0.331282564317673,0.294824916107383,0.152333836689038,0.237805564876957,0.4052639401566,0.602278928970917,0.63626336689038,0.611887304250559,0.487924384787472,0.342261884787472,0.205922203579418,0.162711549217002,0.102171015100671,0.041623783557047
0.086378878699064,0.0898357851942895,0.0961316143282435,0.102503566440078,0.112353599031567,0.159810987987708,0.179978629295093,0.248850637861998,0.159360229071608,0.143366570444175,0.207018707514666,0.402283639072539,0.524256141167706,0.618423149269019,0.643319862184561,0.558560052146382,0.367770621100661,0.319484998603222,0.268209442219946,0.207079001769252,0.158010950740292,0.0969944315113139,0.035979271813018
0.295845470852018,0.299661704035874,0.303963946188341,0.313339820627803,0.337195515695067,0.436648071748879,0.560100807174888,0.583289147982063,0.588899820627803,0.43497802690583,0.341184215246637,0.195718475336323,0.335419730941704,0.57130466367713,0.708197578475336,0.667320807174888,0.643547085201794,0.516066995515695,0.379608161434978,0.250322062780269,0.192599282511211,0.122602959641256,0.0525847533632287
0.103799581405596,0.0938249834765367,0.101396122493941,0.101127693324521,0.0996679665124477,0.096823287067636,0.0913078871998237,0.200785150914298,0.110376007931262,0.085491319673937,0.0600235734743336,0.0275409120951752,0.164316942057722,0.340464199162811,0.521197488433576,0.647211676580745,0.610512866270104,0.468954263053536,0.329154968054638,0.222104296100463,0.168792377175589,0.106956950870236,0.0451326063009473
0.0892984533510727,0.0870439048727756,0.0894539192016739,0.0857123293455313,0.0844679943701619,0.108547881773399,0.125490668543279,0.25587624208304,0.22123209007741,0.196726995073892,0.332702702322308,0.445891639690359,0.522254707952146,0.628907079521464,0.690604574243491,0.673237058409571,0.609285559465165,0.43086,0.287318099929627,0.255696467276566,0.200926798029557,0.123572033779029,0.0462174102744546
0.188730769230769,0.128127229172212,0.182706361458611,0.204510513707746,0.273071892467394,0.449728240617514,0.643200212935853,0.478483071599681,0.683003726377429,0.583674474314613,0.135216422677668,0.186496646260314,0.442535480436519,0.663156481235028,0.793159728506787,0.765343119510248,0.653796007452755,0.424028799574128,0.315689113654512,0.227484109661964,0.136794729837636,0.083159169550173,0.0295228107532606
0.200671126657922,0.16096150706894,0.181934266141962,0.188574712141087,0.240150677743769,0.407381329252296,0.560295627459554,0.415714429383472,0.527182743040373,0.330373895933537,0.0140978428800466,0.117995408832532,0.452118131467716,0.684940358548317,0.791149074478939,0.744351319049701,0.656457528057135,0.459954117475587,0.274731045037167,0.108134513919254,0.0797799591896225,0.050321542049264,0.0208747267162221
0.0967093435360451,0.0821629077728554,0.0864798948751643,0.0853419250906162,0.0822173580346355,0.108929319371728,0.127450543697141,0.246918566250503,0.191798026580749,0.154865606121627,0.213893878372936,0.292396536447845,0.423639468385018,0.566112122432541,0.657124164317358,0.665715626258558,0.6122042690294,0.510230809504631,0.368016149818768,0.241219734192509,0.194830165122835,0.118234111961337,0.0416473620620218
0.210504524627721,0.194597995418099,0.193092382588774,0.216342210767468,0.260216609392898,0.392855412371134,0.54511589347079,0.446322594501718,0.501947021764032,0.360988487972509,0.133750315005727,0.199191323024055,0.495499226804124,0.713728665521191,0.815620332187858,0.785993298969072,0.687773883161512,0.537151832760596,0.374608361970218,0.2290156930126,0.18969979954181,0.115407016036655,0.0411129725085911
0.0432497367761344,0.0375978190022562,0.0608620747639374,0.0654392704938581,0.0685100902481825,0.0845249059914766,0.0951828027074455,0.182355051391326,0.138683780396089,0.13398370518927,0.153532890448734,0.24649761845074,0.333555502632239,0.446128954625219,0.540582050639258,0.539256204562547,0.475956505389822,0.416466006517924,0.329431611932815,0.214633554775633,0.109352669842066,0.0654660315868639,0.0215960140386062
0.177971687408492,0.124554593704246,0.162080215959004,0.158028422401171,0.178201628843338,0.298397602489019,0.41193951317716,0.33758345534407,0.382069747437775,0.285730874816984,0.216896705710102,0.0474587664714495,0.218155636896047,0.44219967057101,0.661690959004392,0.687158546852123,0.649687518301611,0.498263451683748,0.340617441434846,0.20634831625183,0.055262939238653,0.0379946742313324,0.0207326317715959
0.0319628843176288,0.0304564255695643,0.0510698296836983,0.0530829904888299,0.0558043132050431,0.0766295731032957,0.0885256359212564,0.230758615350586,0.139318093342181,0.149193098871931,0.280689692545897,0.255924529971245,0.315685711125857,0.43197104622871,0.507386573766866,0.487563746958638,0.460683056845831,0.43057502764875,0.335945609378456,0.216579252377793,0.152558571112586,0.0909890068568901,0.029422804689228
0.258911195851129,0.255591519219036,0.209191000610128,0.200148139109213,0.220519310555217,0.353637522879805,0.472309487492373,0.330249572910311,0.443191275167785,0.355726632092739,0.0725676937156803,0.0232485661989018,0.180046034167175,0.40348071995119,0.632976815131178,0.696757199511897,0.6737759609518,0.518855796217206,0.350841031116534,0.204460555216595,0.0669596095179988,0.0442579011592434,0.0215667175106772
0.0790416196481912,0.0661505476269499,0.061797582205029,0.0559542150680385,0.0557194324593429,0.0798849817457683,0.0935620311981414,0.148092731496847,0.132403916362429,0.111008230999004,0.165090540989047,0.238135429804182,0.339271656156654,0.487236807168935,0.569295751742449,0.547732724858945,0.540434002655161,0.492790607368072,0.38035769996681,0.237930700298706,0.152335380019914,0.0953162296714238,0.0382878526385662
0.130618852568379,0.133132061374249,0.0972127685123416,0.0827304736490994,0.0773316210807205,0.110034529686458,0.125441641094063,0.174428485657105,0.143423428952635,0.157262108072048,0.223291754503002,0.308851794529686,0.343220800533689,0.38534281521014,0.397438358905937,0.396117651767845,0.361871594396264,0.315961961307538,0.263155877251501,0.201019426284189,0.136681534356237,0.0840565043362241,0.031436144096064
0.208647647995368,0.221221500877311,0.197778580901857,0.19884275990099,0.222434034653465,0.321774801980198,0.428029628712871,0.427123465346535,0.506643428217822,0.40299099009901,0.372670358910891,0.364212809405941,0.320512066831683,0.299746076732673,0.267987797029703,0.262850915841584,0.197636225247525,0.178326423267327,0.167575061881188,0.163825334158416,0.116924888613861,0.0704953341584158,0.0240761757425743
0.138431535038932,0.127399721913237,0.134203003337041,0.131538042269188,0.146519521690768,0.249168409343715,0.348467130144605,0.386166017797553,0.45942936596218,0.384834482758621,0.337909677419355,0.163091713014461,0.202528921023359,0.245548053392658,0.409151557285873,0.569407341490545,0.564701501668521,0.486881813125695,0.363724026696329,0.224120578420467,0.16839977753059,0.100876362625139,0.0333434371523915
0.168060176390773,0.139059158751696,0.173880410447761,0.184861940298507,0.223321777476255,0.34849223202171,0.468536601085482,0.49154499660787,0.471920505427408,0.343047574626866,0.297687245590231,0.0425079036635007,0.120804240162822,0.281428239484396,0.59139947421981,0.688050491858887,0.663177069199457,0.509982462686567,0.354230953188602,0.229557021709634,0.177324287652646,0.103902154002714,0.0304706411126187
0.277767778884462,0.213353087649402,0.272372958167331,0.288549327689243,0.334327290836653,0.423720866533865,0.511269970119522,0.495312823705179,0.554735234063745,0.398502091633466,0.266245742031873,0.108794447211155,0.209821787848606,0.372624825697211,0.634054183266932,0.68109203187251,0.640774003984064,0.518485507968128,0.378115836653386,0.250350522908367,0.0832749501992032,0.051658764940239,0.0200393675298805
0.0574333425186002,0.0596303113805456,0.0835041884816754,0.0820055387158997,0.0803028933590521,0.0965055662717002,0.106206999173326,0.174197740424359,0.159783383852301,0.162890217690824,0.246191843483053,0.342382942959493,0.43148387985671,0.548315128134472,0.609069881510058,0.579764205015156,0.510334830531827,0.445372003306696,0.3560555800496,0.251784182970515,0.152070157068063,0.0870383576742904,0.0220169743731055
0.0477630289139633,0.0402788610719323,0.0645623060648801,0.0723738540197461,0.0741108779971791,0.0921605253878702,0.101170839210155,0.192220063469676,0.132141625528914,0.12379148448519,0.183921103667137,0.260631681946403,0.400522937235543,0.506877767983075,0.62863154090268,0.600928878702398,0.509874065585331,0.433554989421721,0.331138540197461,0.220428296897038,0.143971156558533,0.086650158674189,0.0293293547249647
0.113590465693028,0.0950147423532654,0.129161421879306,0.151051060898319,0.173819068613943,0.256608376963351,0.370165885918986,0.502666850372003,0.449917883714522,0.28127999448884,0.262763543675944,0.27409388261229,0.264757894736842,0.262808459630752,0.260263709010747,0.258130752273354,0.124382336731882,0.124782446955084,0.109247285753651,0.103172361532103,0.0811044089280794,0.0463404519151281,0.0116113254340039
0.056858264663112,0.0527178380998546,0.0737299079011149,0.0751560349006302,0.0815871546291808,0.121768395540475,0.140410130877363,0.177115269025691,0.174929423170141,0.138854580707707,0.244335482307319,0.322045370819195,0.439220310227824,0.43712811439651,0.485853271934077,0.514976732913233,0.463486379059622,0.435081289384392,0.356870285991275,0.264465438681532,0.133302472127969,0.0854455162384876,0.0375960252060107
0.0887324730643949,0.075230338706756,0.0800244158666908,0.0827602869706087,0.0835889150516211,0.0906817605506249,0.0951089838797319,0.207929831552255,0.156114906719797,0.122830266256113,0.179498279297229,0.346270023546459,0.483380999818873,0.596668773772867,0.693740753486687,0.688450896576707,0.597723256656403,0.446177558413331,0.323390834993661,0.216891523274769,0.170364426734287,0.106754627784822,0.0431604057236008
0.197591087260849,0.144225400528854,0.202811370353088,0.234227189298491,0.286583761082594,0.474949323378441,0.649879561362576,0.54925209208275,0.576340441748328,0.40563964846788,0.096675859387152,0.136852123191787,0.259983776637113,0.385071659667133,0.656694913672422,0.673510328200342,0.622301742106082,0.502767459947115,0.363552247627936,0.234829802457614,0.185438870741951,0.112892907139524,0.0403317467724374
0.0539997568523431,0.0502459328028294,0.0713675950486295,0.0712907824933687,0.0709688770999116,0.103393015030946,0.122592108753316,0.193712223695844,0.214625066312997,0.154636516357206,0.202224690539346,0.314237201591512,0.313945424403183,0.401012820512821,0.550966622458002,0.573504442970822,0.52368691423519,0.487909549071618,0.385454929266136,0.246566998231653,0.124567705570292,0.07017283377542,0.0157845711759505
0.209377256976108,0.152645796097027,0.172204541309502,0.184393397774941,0.203966970636513,0.347784844063469,0.479137807769469,0.47397258799927,0.497218238190771,0.362981743571038,0.283174174721868,0.116145577238738,0.171413514499362,0.352535163231807,0.456865201532008,0.575461207368229,0.482022888929418,0.36525389385373,0.252155754149188,0.171517235090279,0.124498540944738,0.0749653839139157,0.0254261900419478
0.219817432382364,0.151058669877732,0.217355020377918,0.238470711374583,0.261417043349389,0.349003982956651,0.432689070025936,0.43095967024824,0.450397091515376,0.350272248981104,0.153814283067803,0.201469859207114,0.349061393108559,0.493135272323083,0.672337458317896,0.692035753982957,0.623742237865876,0.501132141533901,0.358604390515006,0.241126824749907,0.182942219340496,0.115970396443127,0.0489884586884031
0.0539865476190476,0.0489851851851852,0.0669031258208563,0.0754154464285714,0.0804533228263725,0.0833947990543735,0.0897841870239033,0.255121171526136,0.192232308904649,0.150183714210665,0.262770633044392,0.420685027580772,0.501010559495666,0.554335460992908,0.525037352245863,0.517351667980037,0.481090675072235,0.418260073548726,0.329741239821382,0.254955161544523,0.182789072760704,0.110635539795114,0.0384959548200683
0.349725555065432,0.219223423026026,0.277204616968093,0.319403793559771,0.34553581826202,0.388648375238935,0.451331348331128,0.415901073371563,0.517190074988972,0.381885928539921,0.0939598735480076,0.135158991324805,0.285552345243347,0.450018276724011,0.712188795765329,0.731590942508455,0.640334862520218,0.473820938097339,0.327846934274371,0.240418056168211,0.192590060285252,0.114762137920894,0.0369400529333921
0.0478644939965695,0.052912641509434,0.06824491301059,0.0786846483704974,0.0838880617495712,0.0866167066895369,0.0893355060034305,0.20711756432247,0.177827015437393,0.151918953687822,0.283156963979417,0.446055368782161,0.524376809605489,0.547690428816467,0.623447341337907,0.61582384219554,0.542379931389365,0.469042212692967,0.35834679245283,0.257315506003431,0.175156775300172,0.107081337907376,0.0389948542024014
0.274126062707266,0.182858863430811,0.241353587579138,0.27931347603256,0.296474796502864,0.407742885137172,0.519004582454025,0.522447000301477,0.551856843533313,0.405220033162496,0.0908797105818511,0.117130298462466,0.262558893578535,0.431677841422973,0.677062104311124,0.70344372927344,0.631630765752186,0.499004823635816,0.355362496231535,0.243233735302985,0.185280208019295,0.115583599638227,0.0458989448296654
0.326762368972746,0.203937932389937,0.304533451257862,0.361168514150943,0.413398414570231,0.538176860587002,0.659830424528302,0.585193776205451,0.583466286687631,0.406237997903564,0.101031276205451,0.08194035639413,0.269563980607966,0.591659132599581,0.78870248951782,0.781770545073375,0.663827437106918,0.491740946016772,0.276973453878407,0.1077928721174,0.0778738862683438,0.0546729428721174,0.0314946409853249
0.0683942637759711,0.0570485546522132,0.0837313459801265,0.0892967028003613,0.0890502032520325,0.0986150180668473,0.102040311653117,0.210747967479675,0.154396725383921,0.125159620596206,0.21654591237579,0.447425203252032,0.576505916892502,0.676901219512195,0.734489317976513,0.698367434507678,0.554870144534779,0.371049232158988,0.339775835591689,0.295847380307136,0.234249909665763,0.141340718157182,0.0484297651309846
0.0848426738338824,0.0876930379746835,0.0864404196289232,0.0740718831281429,0.0602299635859199,0.0981975897346974,0.122484602046124,0.190814444251777,0.142766056875325,0.116218042309693,0.142157048725507,0.277211349054968,0.381618545170799,0.502012649557829,0.633238382174441,0.62442649557829,0.582423305011271,0.408798083925785,0.271131160048552,0.21950215016473,0.170973478411653,0.107462926998439,0.0439402722385989
0.108405921180353,0.101845563968162,0.107441791044776,0.104640147544166,0.105683304212774,0.147216152203456,0.172210716365754,0.243607881964667,0.205709221510386,0.195407357794603,0.252993923509998,0.341144787419918,0.458774723354688,0.56729747621821,0.703154979615609,0.705254183653659,0.619300271791885,0.520213686662784,0.385191419141914,0.243889011842361,0.171552184041934,0.104011687051058,0.0364788002329645
0.0976925816023739,0.0787726463447532,0.102065147019153,0.110850876719719,0.111733477205287,0.132364526571352,0.148167628810359,0.2631165632587,0.320272808200701,0.280030267062315,0.245290612355004,0.309055381710278,0.439235770164554,0.509484003237119,0.599389101699487,0.590888939843539,0.508237361748044,0.475969085513893,0.40101715673051,0.276405988670084,0.142757971405449,0.0853445913137308,0.0279389263555436
0.0708823699421965,0.0622767058022801,0.0682702739492939,0.0775092343553882,0.0891376722817764,0.107969014803471,0.116584039475923,0.212446163008338,0.206511655606602,0.246535222052067,0.256167942827973,0.265558958652374,0.404425982644206,0.596329930236515,0.628688055130168,0.625765679768589,0.554295831206398,0.522707997277523,0.429646197039306,0.298397090352221,0.209998196358686,0.124284600986898,0.0385711247234984
0.168438924491502,0.141861047645584,0.162210197826693,0.168468264140429,0.189453023126219,0.241480802451936,0.353329423237671,0.525323906380607,0.70917570353859,0.635627974366119,0.423447924212873,0.118425801058791,0.291421844524937,0.455322011702424,0.624285984954026,0.673448453608247,0.617529506826414,0.47914446921148,0.333784424630816,0.234393396489273,0.173206798551128,0.108735859570911,0.0442599331290053
0.161908991639652,0.109953028493431,0.145266473298072,0.148539532502986,0.168127606210544,0.278620832622419,0.401641460501621,0.502094557242791,0.674940044361031,0.603693601774441,0.41000339532503,0.155335147585736,0.32509709947108,0.521909247568674,0.621460177444122,0.557451595290906,0.434539788432008,0.23599854973554,0.131764937723938,0.154742859580276,0.146105323323665,0.0910877665927316,0.0360662856167889
0.0824491199419343,0.0746889312284522,0.0850843404100889,0.0869760841952459,0.0891236436218472,0.101478370531664,0.109812393395028,0.207363981128652,0.178805552531301,0.147496987842497,0.243327091272001,0.407451732897841,0.567056541462529,0.711223861368173,0.734989820359281,0.707659136272909,0.621359535474506,0.478330883687171,0.350642551261114,0.2417692977681,0.156623425875522,0.094608111050626,0.0325984031936128
0.204536579097658,0.11969163335237,0.168177070245574,0.192745816676185,0.247064163335237,0.446867518560822,0.628040876641919,0.555287649914335,0.655831296402056,0.422769831524843,0.295148829240434,0.13950575385494,0.214366990291262,0.393423914905768,0.651182995431182,0.716867575671045,0.66057741290691,0.506738863506568,0.351022158766419,0.246620573957738,0.190015319817247,0.113425071387778,0.0368361936036551
0.211667788944724,0.130450971524288,0.167515192629816,0.187009581239531,0.246198274706868,0.437946314907873,0.608038844221106,0.465855745393635,0.665934757118928,0.443217035175879,0.292244941373534,0.0554666164154104,0.246080485762144,0.510414656616415,0.749310787269682,0.74760283082077,0.638720469011725,0.449915376884422,0.308931675041876,0.241699581239531,0.196067868284229,0.112635441941075,0.0291996187175043
0.224820636792453,0.143978773584906,0.186825488544474,0.219391357816712,0.270120535714286,0.410160882749326,0.537804177897574,0.344003099730458,0.554553790431267,0.439172085579515,0.0823096192722372,-0.0581387297843666,0.122730020215633,0.331060865902965,0.600628032345013,0.693109080188679,0.650923180592992,0.533676634097035,0.384391981132075,0.259364723719677,0.191852661725067,0.115692318059299,0.0395337095687332
0.192571892312178,0.154878996987074,0.188601457867626,0.20750553017786,0.239310214792497,0.382879716201769,0.505995441733891,0.38287036641073,0.479403907085237,0.38683590242006,0.218920818349694,0.109691524929536,0.169194605889785,0.319940120517057,0.565100252697055,0.598351316940422,0.489953085819808,0.347574846923899,0.202987899698707,0.0818674409563612,0.0989914666148314,0.0659382252891437,0.0328829526678978
0.0629597186034393,0.0645366597186034,0.0733593538301199,0.0842457529963523,0.0927316310578426,0.103635982282439,0.108411750911933,0.229085721730068,0.145482412714956,0.11699783741532,0.134513496612819,0.209252240750391,0.318569124544033,0.538028139656071,0.625011438249088,0.674060943199583,0.589363236060448,0.487426862949453,0.444859327774883,0.346909223553934,0.212123892652423,0.121978999478895,0.0318344450234497
0.0993779702970297,0.096069801980198,0.099736899747262,0.0830338937093275,0.077759273318872,0.0941362798264642,0.104771231019523,0.218547993492408,0.201872071583514,0.202431643167028,0.325350542299349,0.50014498373102,0.563175786334056,0.653952250542299,0.735404311279826,0.699889913232104,0.580773481561822,0.479079473969631,0.383454419739696,0.308346447939262,0.198830639913232,0.120586469631236,0.042346068329718
0.0792017298187809,0.0700760296540362,0.0771160297239915,0.0726953648915187,0.0782916116870877,0.0925280395852969,0.101156361922714,0.219131291234684,0.202070358152686,0.192999245994345,0.266957775683318,0.425541187558907,0.434978557964185,0.539496418473139,0.64211630537229,0.618457728557964,0.477713572101791,0.431756880301602,0.361678887841659,0.273299952874647,0.180163195098963,0.116909189443921,0.0536491988689915
0.0555408145390847,0.0538516605956717,0.0607453045095305,0.0668668491350996,0.0770135633169059,0.0848667452324834,0.0900463038354403,0.191271780587101,0.13339119348618,0.0493887936575959,0.133319712877652,0.242746925219627,0.351054703235483,0.48796087422327,0.614469959288622,0.606897300192843,0.515031819155775,0.359589157917292,0.265286650953503,0.207318127276623,0.166618852638494,0.110207685570396,0.0566702378401543
0.299680925507901,0.259624492099323,0.317352257336343,0.365112189616253,0.428825507900677,0.55842144469526,0.67559683972912,0.565441986455982,0.59362855530474,0.365144243792325,0.28965993227991,0.262515801354402,0.225929345372461,0.286897516930023,0.433399322799097,0.570368058690745,0.556807449209932,0.497908690744921,0.404705981941309,0.286129345372461,0.174050225733634,0.138582054176072,0.103117607223476
0.181268891402715,0.178399773755656,0.1702407239819,0.169534049773756,0.169117760180995,0.185805656108597,0.206108257918552,0.230554864253394,0.133134389140271,0.111569570135747,0.193464592760181,0.395826470588235,0.553004751131222,0.620975452488688,0.590291063348416,0.500940837104072,0.402139140271493,0.320905316742081,0.267957692307692,0.215943325791855,0.16180056561086,0.148208484162896,0.134615271493213
0.157348314127187,0.136799146393513,0.155036534357661,0.1453152368758,0.130864383269313,0.125278489116517,0.11597782757149,0.217013615023474,0.148304844216816,0.124465471617584,0.207298655569782,0.390728254374733,0.484502560819462,0.608186384976526,0.698595731967563,0.662702326077678,0.562401408450704,0.404349594536918,0.300938817755015,0.223233717456253,0.178921361502347,0.152055292360222,0.12520185659411
0.148875610732879,0.127590348418102,0.173089507408891,0.184947216659992,0.207281457749299,0.327723948738486,0.453928914697637,0.531721946335603,0.638969803764517,0.587728954745695,0.491990668802563,0.233479615538646,0.267928874649579,0.370818221866239,0.645531678013616,0.683104084901882,0.655851461754105,0.53772198638366,0.379314297156588,0.232037845414497,0.167495772058824,0.107144301470588,0.0468134650735294
0.180981714750102,0.140226838683462,0.10390487606664,0.0893675335229581,0.0929220845184884,0.116767675741568,0.132017614790735,0.183485453067859,0.211092421779764,0.185873019097928,0.30650136123527,0.475486712718407,0.520867472572125,0.517966822429907,0.646396241365299,0.657135392117026,0.534118935392117,0.471831897602601,0.395289191385616,0.302423140999594,0.211008634701341,0.207273709874035,0.203533136936205
